YEAR,USA_ATCF_ID,DELV
1999,WP251999,0.0
1999,WP251999,-7.0
1999,WP251999,-15.0
1999,WP251999,-10.0
1999,WP251999,-5.0
1999,WP251999,-3.0
1999,WP251999,0.0
1999,WP251999,-2.0
1999,WP251999,-5.0
2000,WP252000,0.0
2000,WP252000,0.0
2000,WP252000,0.0
2000,WP252000,0.0
2000,WP252000,0.0
2000,WP252000,-5.0
2001,WP252001,0.0
2001,WP252001,0.0
2001,WP252001,0.0
2001,WP252001,-2.0
2001,WP252001,-5.0
2001,WP252001,-8.0
2001,WP252001,-10.0
2001,WP252001,-7.0
2001,WP252001,-5.0
2001,WP252001,-3.0
2001,WP252001,0.0
2001,WP252001,-2.0
2001,WP252001,-5.0
2001,WP252001,-5.0
2001,WP252001,-5.0
2001,WP252001,-5.0
2001,WP252001,-5.0
2001,WP252001,-8.0
2001,WP252001,-10.0
2001,WP252001,-16.0
2002,WP252002,-5.0
2002,WP252002,-3.0
2002,WP252002,0.0
2002,WP252002,-5.0
2002,WP252002,-10.0
2002,WP252002,-10.0
2002,WP252002,-10.0
2002,WP252002,-5.0
2002,WP252002,0.0
2002,WP252002,0.0
2002,WP252002,0.0
2002,WP252002,-7.0
2002,WP252002,-15.0
2002,WP252002,-15.0
2002,WP252002,-15.0
2002,WP252002,-15.0
2002,WP252002,-15.0
2002,WP252002,-13.0
2002,WP252002,-10.0
2002,WP252002,-7.0
2003,WP252003,0.0
2003,WP252003,0.0
2003,WP252003,0.0
2003,WP252003,0.0
2003,WP252003,0.0
2003,WP252003,-2.0
2003,WP252003,-5.0
2003,WP252003,-5.0
2003,WP252003,-5.0
2003,WP252003,-3.0
2003,WP252003,0.0
2003,WP252003,0.0
2003,WP252003,0.0
2003,WP252003,5.0
2003,WP252003,10.0
2003,WP252003,3.0
2003,WP252003,-5.0
2003,WP252003,-10.0
2003,WP252003,-15.0
2003,WP252003,-10.0
2003,WP252003,-5.0
2003,WP252003,-5.0
2003,WP252003,-5.0
2003,WP252003,-10.0
2003,WP252003,-15.0
2003,WP252003,-13.0
2004,WP252004,0.0
2004,WP252004,-2.0
2004,WP252004,-5.0
2004,WP252004,-3.0
2004,WP252004,0.0
2004,WP252004,-2.0
2004,WP252004,-5.0
2004,WP252004,-5.0
2004,WP252004,-5.0
2004,WP252004,0.0
2004,WP252004,5.0
2004,WP252004,-3.0
2004,WP252004,-10.0
2004,WP252004,-7.0
2004,WP252004,-5.0
2004,WP252004,-3.0
2004,WP252004,0.0
2004,WP252004,3.0
2004,WP252004,5.0
2004,WP252004,2.0
2004,WP252004,0.0
2004,WP252004,0.0
2004,WP252004,0.0
2004,WP252004,-7.0
2004,WP252004,-15.0
2004,WP252004,-13.0
2004,WP252004,-10.0
2004,WP252004,-5.0
2004,WP252004,0.0
2004,WP252004,-2.0
2004,WP252004,-5.0
2004,WP252004,-3.0
2004,WP252004,0.0
2004,WP252004,-5.0
2004,WP252004,-10.0
2004,WP252004,-5.0
2004,WP252004,0.0
2004,WP252004,-2.0
2004,WP252004,-5.0
2004,WP252004,-5.0
2004,WP252004,-5.0
2004,WP252004,-10.0
2005,WP252005,-5.0
2005,WP252005,-5.0
2005,WP252005,-5.0
2005,WP252005,-3.0
2005,WP252005,0.0
2005,WP252005,-2.0
2005,WP252005,-5.0
2005,WP252005,-5.0
2005,WP252005,-5.0
2005,WP252005,-3.0
2005,WP252005,0.0
2005,WP252005,0.0
2005,WP252005,0.0
2005,WP252005,0.0
2005,WP252005,0.0
2006,WP252006,-10.0
2006,WP252006,-17.0
2006,WP252006,-25.0
2006,WP252006,-13.0
2006,WP252006,0.0
2006,WP252006,3.0
2006,WP252006,5.0
2006,WP252006,2.0
2006,WP252006,0.0
2006,WP252006,0.0
2006,WP252006,0.0
2006,WP252006,3.0
2006,WP252006,5.0
2006,WP252006,2.0
2006,WP252006,0.0
2006,WP252006,3.0
2006,WP252006,5.0
2006,WP252006,7.0
2006,WP252006,10.0
2006,WP252006,5.0
2006,WP252006,0.0
2006,WP252006,3.0
2006,WP252006,5.0
2006,WP252006,0.0
2006,WP252006,-5.0
2006,WP252006,-13.0
2006,WP252006,-20.0
2006,WP252006,-15.0
2006,WP252006,-10.0
2006,WP252006,-17.0
2006,WP252006,-25.0
2006,WP252006,-13.0
2006,WP252006,0.0
2006,WP252006,-5.0
2006,WP252006,-10.0
2006,WP252006,-5.0
2008,WP252008,0.0
2008,WP252008,-2.0
2008,WP252008,-5.0
2008,WP252008,-5.0
2008,WP252008,-5.0
2008,WP252008,-1.0
2008,WP252008,-1.0
2008,WP252008,-3.0
2009,WP252009,0.0
2009,WP252009,0.0
2009,WP252009,0.0
2009,WP252009,-2.0
2009,WP252009,-5.0
2009,WP252009,-8.0
2009,WP252009,-10.0
2009,WP252009,-7.0
2009,WP252009,-5.0
2009,WP252009,-5.0
2013,WP252013,-10.0
2013,WP252013,-5.0
2013,WP252013,0.0
2013,WP252013,-5.0
2013,WP252013,-10.0
2013,WP252013,-5.0
2013,WP252013,0.0
2013,WP252013,-7.0
2013,WP252013,-15.0
2013,WP252013,-8.0
2013,WP252013,0.0
2013,WP252013,-7.0
2013,WP252013,-15.0
2013,WP252013,-8.0
2013,WP252013,0.0
2013,WP252013,-7.0
2015,WP252015,-5.0
2015,WP252015,-8.0
2015,WP252015,-10.0
2015,WP252015,-7.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-3.0
2015,WP252015,0.0
2015,WP252015,3.0
2015,WP252015,5.0
2015,WP252015,5.0
2015,WP252015,5.0
2015,WP252015,5.0
2015,WP252015,5.0
2015,WP252015,7.0
2015,WP252015,10.0
2015,WP252015,8.0
2015,WP252015,5.0
2015,WP252015,2.0
2015,WP252015,0.0
2015,WP252015,-2.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-8.0
2015,WP252015,-10.0
2015,WP252015,-7.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-8.0
2015,WP252015,-10.0
2015,WP252015,-5.0
2015,WP252015,0.0
2015,WP252015,-2.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-5.0
2015,WP252015,-3.0
2015,WP252015,0.0
2015,WP252015,-14.0
2016,WP252016,-5.0
2016,WP252016,-5.0
2016,WP252016,-5.0
2016,WP252016,-10.0
2016,WP252016,-15.0
2016,WP252016,-15.0
2016,WP252016,-15.0
2016,WP252016,-13.0
2016,WP252016,-10.0
2016,WP252016,-10.0
2016,WP252016,-10.0
2016,WP252016,-7.0
2016,WP252016,-5.0
2016,WP252016,-3.0
2016,WP252016,0.0
2016,WP252016,-5.0
2016,WP252016,-10.0
2016,WP252016,-10.0
2016,WP252016,-10.0
2016,WP252016,-10.0
2016,WP252016,-10.0
2016,WP252016,-12.0
2016,WP252016,-15.0
2016,WP252016,-15.0
2017,WP252017,-5.0
2017,WP252017,-5.0
2017,WP252017,-5.0
2017,WP252017,-10.0
2017,WP252017,-15.0
2017,WP252017,-18.0
2017,WP252017,-20.0
2017,WP252017,-20.0
2018,WP252018,-5.0
2018,WP252018,-5.0
2018,WP252018,-5.0
2018,WP252018,-5.0
2018,WP252018,-5.0
2018,WP252018,-3.0
2018,WP252018,0.0
2018,WP252018,-2.0
2018,WP252018,-5.0
2018,WP252018,-8.0
2018,WP252018,-10.0
2018,WP252018,-7.0
2018,WP252018,-5.0
2018,WP252018,0.0
2018,WP252018,5.0
2018,WP252018,0.0
2018,WP252018,-5.0
2018,WP252018,-5.0
2018,WP252018,-5.0
2018,WP252018,-5.0
2018,WP252018,-5.0
2018,WP252018,-5.0
2018,WP252018,-5.0
2018,WP252018,-3.0
2018,WP252018,0.0
2018,WP252018,-2.0
2018,WP252018,-5.0
2018,WP252018,-3.0
2018,WP252018,0.0
2018,WP252018,-10.0
2018,WP252018,-20.0
2018,WP252018,-20.0
2018,WP252018,-20.0
2018,WP252018,-15.0
2018,WP252018,-10.0
2018,WP252018,-9.0
2019,WP252019,-5.0
2019,WP252019,-5.0
2019,WP252019,-5.0
2019,WP252019,-5.0
2019,WP252019,-5.0
2019,WP252019,-3.0
2019,WP252019,0.0
2019,WP252019,0.0
2019,WP252019,0.0
2019,WP252019,0.0
2019,WP252019,0.0
2019,WP252019,0.0
2019,WP252019,0.0
2019,WP252019,0.0
2019,WP252019,0.0
2019,WP252019,0.0
2019,WP252019,0.0
2019,WP252019,-2.0
2019,WP252019,-5.0
2019,WP252019,-10.0
2019,WP252019,-15.0
2019,WP252019,-13.0
2020,WP252020,-10.0
2020,WP252020,-7.0
2020,WP252020,-5.0
2020,WP252020,-5.0
2020,WP252020,-5.0
2020,WP252020,-8.0
2020,WP252020,-10.0
2020,WP252020,-10.0
2020,WP252020,-10.0
2020,WP252020,-12.0
2020,WP252020,-15.0
2020,WP252020,-18.0
2020,WP252020,-20.0
2020,WP252020,-15.0
2020,WP252020,-10.0
2020,WP252020,-7.0
2020,WP252020,-5.0
2021,WP252021,-5.0
2021,WP252021,0.0
2021,WP252021,5.0
2021,WP252021,-5.0
2021,WP252021,-15.0
2021,WP252021,-5.0
2021,WP252021,5.0
2021,WP252021,-8.0
2024,WP252024,-5.0
2024,WP252024,-5.0
2024,WP252024,-5.0
2024,WP252024,-8.0
2024,WP252024,-10.0
2024,WP252024,-2.0
2024,WP252024,5.0
2024,WP252024,5.0
2024,WP252024,5.0
2024,WP252024,-18.0
2024,WP252024,-40.0
2024,WP252024,-27.0
2024,WP252024,-15.0
2024,WP252024,-18.0
2024,WP252024,-20.0
2024,WP252024,-10.0
2024,WP252024,0.0
2024,WP252024,0.0
2024,WP252024,0.0
2024,WP252024,-5.0
2024,WP252024,-10.0
2024,WP252024,-5.0
2024,WP252024,0.0
2024,WP252024,-5.0
2024,WP252024,-10.0
2024,WP252024,-7.0
2024,WP252024,-5.0
2024,WP252024,-5.0
2024,WP252024,-5.0
2024,WP252024,-1.0
2024,WP252024,0.0
1982,WP261982,0.0
1982,WP261982,-2.0
1982,WP261982,-5.0
1982,WP261982,-8.0
1982,WP261982,-10.0
1982,WP261982,-10.0
1982,WP261982,-10.0
1982,WP261982,-10.0
1982,WP261982,-10.0
1982,WP261982,-7.0
1982,WP261982,-5.0
1982,WP261982,-5.0
1982,WP261982,-5.0
1982,WP261982,-3.0
1982,WP261982,0.0
1982,WP261982,-2.0
1982,WP261982,-5.0
1982,WP261982,-3.0
1982,WP261982,0.0
1982,WP261982,0.0
1982,WP261982,0.0
1982,WP261982,0.0
1982,WP261982,0.0
1982,WP261982,-2.0
1982,WP261982,-5.0
1982,WP261982,-3.0
1982,WP261982,0.0
1982,WP261982,0.0
1982,WP261982,0.0
1982,WP261982,0.0
1982,WP261982,0.0
1982,WP261982,0.0
1982,WP261982,0.0
1982,WP261982,0.0
1982,WP261982,0.0
1982,WP261982,0.0
1982,WP261982,0.0
1982,WP261982,0.0
1982,WP261982,0.0
1982,WP261982,-2.0
1982,WP261982,-5.0
1982,WP261982,-3.0
1982,WP261982,0.0
1982,WP261982,-2.0
1982,WP261982,-5.0
1982,WP261982,-5.0
1982,WP261982,-5.0
1982,WP261982,-3.0
1982,WP261982,0.0
1982,WP261982,-2.0
1982,WP261982,-5.0
1982,WP261982,-3.0
1982,WP261982,0.0
1982,WP261982,-2.0
1982,WP261982,-5.0
1982,WP261982,-3.0
1982,WP261982,0.0
1982,WP261982,-2.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,-2.0
1984,WP261984,-5.0
1984,WP261984,-5.0
1984,WP261984,-5.0
1984,WP261984,-3.0
1984,WP261984,0.0
1984,WP261984,-2.0
1984,WP261984,-5.0
1984,WP261984,-5.0
1984,WP261984,-5.0
1984,WP261984,-3.0
1984,WP261984,0.0
1984,WP261984,-2.0
1984,WP261984,-5.0
1984,WP261984,-3.0
1984,WP261984,0.0
1984,WP261984,-2.0
1984,WP261984,-5.0
1984,WP261984,-5.0
1984,WP261984,-5.0
1984,WP261984,-3.0
1984,WP261984,0.0
1984,WP261984,-2.0
1984,WP261984,-5.0
1984,WP261984,-3.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,13.0
1984,WP261984,13.0
1984,WP261984,0.0
1984,WP261984,0.0
1984,WP261984,-4.0
1984,WP261984,-9.0
1984,WP261984,-5.0
1984,WP261984,0.0
1985,WP261985,-5.0
1985,WP261985,-3.0
1985,WP261985,0.0
1985,WP261985,-2.0
1985,WP261985,-5.0
1985,WP261985,-5.0
1985,WP261985,-5.0
1985,WP261985,-3.0
1985,WP261985,0.0
1985,WP261985,0.0
1985,WP261985,0.0
1985,WP261985,0.0
1985,WP261985,0.0
1985,WP261985,0.0
1985,WP261985,0.0
1985,WP261985,-2.0
1985,WP261985,-5.0
1985,WP261985,-5.0
1985,WP261985,-5.0
1985,WP261985,-3.0
1985,WP261985,0.0
1985,WP261985,-2.0
1985,WP261985,-5.0
1985,WP261985,-3.0
1985,WP261985,0.0
1985,WP261985,0.0
1985,WP261985,0.0
1985,WP261985,-2.0
1985,WP261985,-5.0
1986,WP261986,0.0
1986,WP261986,-2.0
1986,WP261986,-5.0
1986,WP261986,-3.0
1986,WP261986,0.0
1986,WP261986,-2.0
1986,WP261986,-5.0
1986,WP261986,-3.0
1986,WP261986,0.0
1986,WP261986,0.0
1986,WP261986,0.0
1986,WP261986,0.0
1986,WP261986,0.0
1986,WP261986,0.0
1986,WP261986,0.0
1986,WP261986,-2.0
1986,WP261986,-5.0
1986,WP261986,-3.0
1986,WP261986,0.0
1986,WP261986,3.0
1986,WP261986,5.0
1986,WP261986,2.0
1986,WP261986,0.0
1986,WP261986,-2.0
1986,WP261986,-5.0
1986,WP261986,-3.0
1986,WP261986,0.0
1986,WP261986,0.0
1986,WP261986,0.0
1986,WP261986,0.0
1986,WP261986,0.0
1986,WP261986,0.0
1986,WP261986,0.0
1986,WP261986,0.0
1986,WP261986,0.0
1986,WP261986,0.0
1986,WP261986,0.0
1988,WP261988,0.0
1988,WP261988,-2.0
1988,WP261988,-5.0
1988,WP261988,-5.0
1988,WP261988,-5.0
1988,WP261988,-5.0
1988,WP261988,-5.0
1988,WP261988,-7.0
1988,WP261988,-6.0
1988,WP261988,-2.0
1988,WP261988,0.0
1988,WP261988,0.0
1988,WP261988,0.0
1988,WP261988,0.0
1988,WP261988,0.0
1988,WP261988,-2.0
1988,WP261988,-5.0
1989,WP261989,0.0
1989,WP261989,0.0
1989,WP261989,0.0
1989,WP261989,-2.0
1989,WP261989,-5.0
1989,WP261989,-8.0
1989,WP261989,-10.0
1989,WP261989,-25.0
1989,WP261989,-40.0
1989,WP261989,-20.0
1989,WP261989,0.0
1989,WP261989,0.0
1989,WP261989,0.0
1989,WP261989,-2.0
1989,WP261989,-5.0
1989,WP261989,-5.0
1989,WP261989,-5.0
1989,WP261989,-3.0
1989,WP261989,0.0
1989,WP261989,3.0
1989,WP261989,5.0
1989,WP261989,10.0
1989,WP261989,15.0
1989,WP261989,10.0
1989,WP261989,5.0
1989,WP261989,2.0
1989,WP261989,0.0
1989,WP261989,0.0
1989,WP261989,0.0
1989,WP261989,3.0
1989,WP261989,5.0
1989,WP261989,0.0
1989,WP261989,-5.0
1989,WP261989,-5.0
1989,WP261989,-5.0
1989,WP261989,-3.0
1989,WP261989,0.0
1989,WP261989,-2.0
1989,WP261989,-5.0
1989,WP261989,-13.0
1989,WP261989,-20.0
1989,WP261989,-25.0
1989,WP261989,-30.0
1990,WP261990,0.0
1990,WP261990,-2.0
1990,WP261990,-5.0
1990,WP261990,-5.0
1990,WP261990,-5.0
1990,WP261990,-5.0
1990,WP261990,-5.0
1990,WP261990,-3.0
1990,WP261990,0.0
1990,WP261990,-2.0
1990,WP261990,-5.0
1990,WP261990,-3.0
1990,WP261990,0.0
1990,WP261990,-2.0
1990,WP261990,-5.0
1991,WP261991,0.0
1991,WP261991,0.0
1991,WP261991,0.0
1991,WP261991,-2.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-3.0
1991,WP261991,0.0
1991,WP261991,-2.0
1991,WP261991,-5.0
1991,WP261991,-3.0
1991,WP261991,0.0
1991,WP261991,-2.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-3.0
1991,WP261991,0.0
1991,WP261991,-2.0
1991,WP261991,-5.0
1991,WP261991,-3.0
1991,WP261991,0.0
1991,WP261991,0.0
1991,WP261991,0.0
1991,WP261991,0.0
1991,WP261991,0.0
1991,WP261991,3.0
1991,WP261991,5.0
1991,WP261991,2.0
1991,WP261991,0.0
1991,WP261991,3.0
1991,WP261991,5.0
1991,WP261991,5.0
1991,WP261991,5.0
1991,WP261991,5.0
1991,WP261991,5.0
1991,WP261991,2.0
1991,WP261991,0.0
1991,WP261991,0.0
1991,WP261991,0.0
1991,WP261991,-2.0
1991,WP261991,-5.0
1991,WP261991,-3.0
1991,WP261991,0.0
1991,WP261991,-2.0
1991,WP261991,-5.0
1991,WP261991,-3.0
1991,WP261991,0.0
1991,WP261991,-2.0
1991,WP261991,-5.0
1991,WP261991,-3.0
1991,WP261991,0.0
1991,WP261991,-2.0
1991,WP261991,-5.0
1991,WP261991,-3.0
1991,WP261991,0.0
1991,WP261991,0.0
1991,WP261991,0.0
1991,WP261991,-5.0
1991,WP261991,-10.0
1991,WP261991,-10.0
1991,WP261991,-10.0
1991,WP261991,-10.0
1991,WP261991,-10.0
1991,WP261991,-7.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-3.0
1991,WP261991,0.0
1991,WP261991,-2.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-5.0
1991,WP261991,-3.0
1991,WP261991,0.0
1991,WP261991,0.0
1991,WP261991,0.0
1992,WP261992,0.0
1992,WP261992,0.0
1992,WP261992,0.0
1992,WP261992,-2.0
1992,WP261992,-5.0
1992,WP261992,-3.0
1992,WP261992,0.0
1992,WP261992,-2.0
1992,WP261992,-5.0
1992,WP261992,-3.0
1992,WP261992,0.0
1992,WP261992,0.0
1992,WP261992,0.0
1992,WP261992,0.0
1992,WP261992,0.0
1992,WP261992,0.0
1992,WP261992,0.0
1992,WP261992,-2.0
1992,WP261992,-5.0
1992,WP261992,-3.0
1992,WP261992,0.0
1992,WP261992,-2.0
1992,WP261992,-5.0
1992,WP261992,-3.0
1992,WP261992,0.0
1992,WP261992,-2.0
1992,WP261992,-5.0
1992,WP261992,-3.0
1992,WP261992,0.0
1992,WP261992,0.0
1992,WP261992,0.0
1992,WP261992,3.0
1992,WP261992,5.0
1992,WP261992,2.0
1992,WP261992,0.0
1992,WP261992,3.0
1992,WP261992,5.0
1992,WP261992,2.0
1992,WP261992,0.0
1992,WP261992,0.0
1992,WP261992,0.0
1992,WP261992,-2.0
1992,WP261992,-5.0
1992,WP261992,-5.0
1992,WP261992,-5.0
1992,WP261992,-5.0
1992,WP261992,-5.0
1992,WP261992,0.0
1992,WP261992,5.0
1992,WP261992,7.0
1992,WP261992,10.0
1992,WP261992,8.0
1992,WP261992,5.0
1992,WP261992,5.0
1992,WP261992,5.0
1992,WP261992,0.0
1992,WP261992,-5.0
1992,WP261992,-5.0
1992,WP261992,-5.0
1992,WP261992,-5.0
1992,WP261992,-5.0
1992,WP261992,-8.0
1992,WP261992,-10.0
1992,WP261992,-10.0
1992,WP261992,-10.0
1992,WP261992,-10.0
1992,WP261992,-10.0
1992,WP261992,-7.0
1992,WP261992,-5.0
1992,WP261992,-5.0
1992,WP261992,-5.0
1992,WP261992,-5.0
1992,WP261992,-5.0
1993,WP261993,-5.0
1993,WP261993,-3.0
1993,WP261993,0.0
1993,WP261993,-2.0
1993,WP261993,-5.0
1993,WP261993,-5.0
1993,WP261993,-5.0
1993,WP261993,-5.0
1993,WP261993,-5.0
1993,WP261993,-3.0
1993,WP261993,0.0
1993,WP261993,0.0
1993,WP261993,0.0
1993,WP261993,-2.0
1993,WP261993,-5.0
1993,WP261993,-5.0
1993,WP261993,-5.0
1993,WP261993,-3.0
1993,WP261993,0.0
1993,WP261993,0.0
1993,WP261993,0.0
1993,WP261993,0.0
1993,WP261993,0.0
1993,WP261993,-2.0
1993,WP261993,-5.0
1993,WP261993,0.0
1993,WP261993,5.0
1993,WP261993,5.0
1993,WP261993,5.0
1993,WP261993,5.0
1993,WP261993,5.0
1993,WP261993,5.0
1993,WP261993,5.0
1993,WP261993,5.0
1993,WP261993,5.0
1993,WP261993,2.0
1994,WP261994,-5.0
1994,WP261994,-5.0
1994,WP261994,-5.0
1994,WP261994,-8.0
1994,WP261994,-10.0
1994,WP261994,-7.0
1994,WP261994,-5.0
1994,WP261994,-8.0
1994,WP261994,-10.0
1994,WP261994,-10.0
1994,WP261994,-10.0
1994,WP261994,-10.0
1994,WP261994,-10.0
1994,WP261994,-10.0
1994,WP261994,-10.0
1994,WP261994,-7.0
1994,WP261994,-5.0
1994,WP261994,-5.0
1994,WP261994,-5.0
1994,WP261994,-5.0
1994,WP261994,-5.0
1994,WP261994,-3.0
1994,WP261994,0.0
1994,WP261994,-2.0
1994,WP261994,-5.0
1994,WP261994,-3.0
1994,WP261994,0.0
1994,WP261994,-2.0
1994,WP261994,-5.0
1994,WP261994,-3.0
1994,WP261994,0.0
1994,WP261994,-2.0
1995,WP261995,0.0
1995,WP261995,0.0
1995,WP261995,0.0
1995,WP261995,-2.0
1995,WP261995,-5.0
1995,WP261995,-5.0
1995,WP261995,-5.0
1995,WP261995,-5.0
1995,WP261995,-5.0
1995,WP261995,-10.0
1995,WP261995,-15.0
1995,WP261995,-18.0
1995,WP261995,-20.0
1995,WP261995,-12.0
1995,WP261995,-5.0
1995,WP261995,-8.0
1995,WP261995,-10.0
1995,WP261995,-7.0
1995,WP261995,-5.0
1995,WP261995,-8.0
1995,WP261995,-10.0
1995,WP261995,-10.0
1996,WP261996,0.0
1996,WP261996,-2.0
1996,WP261996,-5.0
1996,WP261996,-3.0
1996,WP261996,0.0
1996,WP261996,-5.0
1996,WP261996,-10.0
1996,WP261996,-10.0
1996,WP261996,-10.0
1996,WP261996,-7.0
1996,WP261996,-5.0
1996,WP261996,-5.0
1996,WP261996,-5.0
1996,WP261996,-5.0
1996,WP261996,-5.0
1996,WP261996,-3.0
1996,WP261996,0.0
1996,WP261996,0.0
1996,WP261996,0.0
1996,WP261996,-5.0
1996,WP261996,-10.0
1996,WP261996,-5.0
1996,WP261996,0.0
1996,WP261996,5.0
1996,WP261996,10.0
1996,WP261996,5.0
1996,WP261996,0.0
1996,WP261996,0.0
1996,WP261996,0.0
1996,WP261996,0.0
1996,WP261996,0.0
1996,WP261996,0.0
1996,WP261996,0.0
1996,WP261996,0.0
1996,WP261996,0.0
1996,WP261996,-2.0
1996,WP261996,-5.0
1996,WP261996,-5.0
1996,WP261996,-5.0
1996,WP261996,-3.0
1996,WP261996,0.0
1996,WP261996,0.0
1996,WP261996,0.0
1996,WP261996,-2.0
1996,WP261996,-5.0
1996,WP261996,-5.0
1996,WP261996,-5.0
1996,WP261996,0.0
1996,WP261996,5.0
1996,WP261996,5.0
1996,WP261996,5.0
1996,WP261996,0.0
1996,WP261996,-5.0
1996,WP261996,-5.0
1996,WP261996,-5.0
1996,WP261996,-5.0
1996,WP261996,-5.0
1996,WP261996,-5.0
1996,WP261996,-5.0
1996,WP261996,-5.0
1999,WP261999,-10.0
1999,WP261999,-10.0
1999,WP261999,-10.0
1999,WP261999,-5.0
1999,WP261999,0.0
1999,WP261999,-2.0
1999,WP261999,-5.0
1999,WP261999,-5.0
1999,WP261999,-5.0
1999,WP261999,-3.0
1999,WP261999,0.0
1999,WP261999,0.0
1999,WP261999,0.0
1999,WP261999,3.0
1999,WP261999,5.0
1999,WP261999,5.0
1999,WP261999,5.0
1999,WP261999,2.0
1999,WP261999,0.0
1999,WP261999,0.0
1999,WP261999,0.0
1999,WP261999,0.0
1999,WP261999,0.0
1999,WP261999,0.0
1999,WP261999,0.0
1999,WP261999,0.0
1999,WP261999,0.0
1999,WP261999,0.0
1999,WP261999,0.0
1999,WP261999,0.0
1999,WP261999,0.0
1999,WP261999,-7.0
1999,WP261999,-15.0
1999,WP261999,-18.0
1999,WP261999,-20.0
1999,WP261999,-20.0
1999,WP261999,-20.0
1999,WP261999,-15.0
1999,WP261999,-10.0
1999,WP261999,-5.0
1999,WP261999,0.0
1999,WP261999,0.0
1999,WP261999,0.0
1999,WP261999,-2.0
2000,WP262000,0.0
2000,WP262000,-2.0
2000,WP262000,-5.0
2000,WP262000,-10.0
2000,WP262000,-15.0
2000,WP262000,-10.0
2000,WP262000,-5.0
2000,WP262000,-8.0
2000,WP262000,-10.0
2000,WP262000,-7.0
2000,WP262000,-5.0
2000,WP262000,-5.0
2000,WP262000,-5.0
2000,WP262000,-10.0
2000,WP262000,-15.0
2000,WP262000,-13.0
2000,WP262000,-10.0
2000,WP262000,-7.0
2000,WP262000,-5.0
2000,WP262000,-3.0
2000,WP262000,0.0
2000,WP262000,-14.0
2001,WP262001,0.0
2001,WP262001,0.0
2001,WP262001,0.0
2001,WP262001,-5.0
2001,WP262001,-10.0
2001,WP262001,-5.0
2001,WP262001,0.0
2001,WP262001,5.0
2001,WP262001,10.0
2001,WP262001,5.0
2001,WP262001,0.0
2001,WP262001,0.0
2001,WP262001,0.0
2001,WP262001,0.0
2001,WP262001,0.0
2001,WP262001,-5.0
2001,WP262001,-10.0
2001,WP262001,-10.0
2001,WP262001,-10.0
2001,WP262001,-15.0
2001,WP262001,-20.0
2001,WP262001,-15.0
2001,WP262001,-10.0
2001,WP262001,-12.0
2001,WP262001,-15.0
2001,WP262001,-18.0
2001,WP262001,-20.0
2001,WP262001,-17.0
2002,WP262002_2,0.0
2002,WP262002_2,-2.0
2002,WP262002_2,-5.0
2002,WP262002_2,-8.0
2002,WP262002_2,-10.0
2002,WP262002_2,-5.0
2003,WP262003,-10.0
2003,WP262003,-5.0
2003,WP262003,0.0
2003,WP262003,0.0
2003,WP262003,0.0
2003,WP262003,0.0
2003,WP262003,0.0
2003,WP262003,-5.0
2003,WP262003,-10.0
2003,WP262003,-10.0
2003,WP262003,-10.0
2003,WP262003,-10.0
2003,WP262003,-10.0
2003,WP262003,-5.0
2003,WP262003,0.0
2003,WP262003,-2.0
2003,WP262003,-5.0
2003,WP262003,-3.0
2003,WP262003,0.0
2003,WP262003,0.0
2003,WP262003,0.0
2003,WP262003,-2.0
2003,WP262003,-5.0
2003,WP262003,-10.0
2003,WP262003,-15.0
2003,WP262003,-13.0
2003,WP262003,-10.0
2003,WP262003,-7.0
2003,WP262003,-5.0
2003,WP262003,-5.0
2003,WP262003,-5.0
2003,WP262003,-3.0
