YEAR,USA_ATCF_ID,DELV
1984,EP151984,0.0
1984,EP151984,0.0
1984,EP151984,0.0
1984,EP151984,0.0
1984,EP151984,0.0
1984,EP151984,0.0
1984,EP151984,0.0
1984,EP151984,0.0
1984,EP151984,0.0
1984,EP151984,0.0
1984,EP151984,0.0
1984,EP151984,0.0
1984,EP151984,5.0
1984,EP151984,10.0
1984,EP151984,3.0
1984,EP151984,-5.0
1984,EP151984,2.0
1984,EP151984,10.0
1985,EP151985,0.0
1985,EP151985,0.0
1985,EP151985,0.0
1985,EP151985,3.0
1985,EP151985,5.0
1985,EP151985,10.0
1985,EP151985,15.0
1985,EP151985,7.0
1985,EP151985,0.0
1985,EP151985,0.0
1985,EP151985,0.0
1985,EP151985,3.0
1985,EP151985,5.0
1985,EP151985,5.0
1985,EP151985,5.0
1985,EP151985,5.0
1985,EP151985,5.0
1985,EP151985,2.0
1985,EP151985,0.0
1985,EP151985,3.0
1985,EP151985,5.0
1986,EP151986,0.0
1986,EP151986,15.0
1986,EP151986,30.0
1986,EP151986,15.0
1986,EP151986,0.0
1986,EP151986,3.0
1986,EP151986,5.0
1987,EP151987,10.0
1987,EP151987,10.0
1987,EP151987,10.0
1987,EP151987,10.0
1987,EP151987,10.0
1987,EP151987,18.0
1987,EP151987,25.0
1987,EP151987,12.0
1987,EP151987,0.0
1987,EP151987,5.0
1987,EP151987,10.0
1989,EP151989,0.0
1989,EP151989,3.0
1989,EP151989,5.0
1989,EP151989,5.0
1989,EP151989,5.0
1989,EP151989,5.0
1989,EP151989,5.0
1989,EP151989,2.0
1989,EP151989,0.0
1989,EP151989,3.0
1989,EP151989,5.0
1989,EP151989,2.0
1989,EP151989,0.0
1989,EP151989,0.0
1989,EP151989,0.0
1989,EP151989,0.0
1989,EP151989,0.0
1989,EP151989,0.0
1989,EP151989,0.0
1989,EP151989,3.0
1989,EP151989,5.0
1989,EP151989,2.0
1989,EP151989,0.0
1989,EP151989,0.0
1989,EP151989,0.0
1989,EP151989,3.0
1989,EP151989,5.0
1990,EP151990,5.0
1990,EP151990,5.0
1990,EP151990,5.0
1990,EP151990,5.0
1990,EP151990,5.0
1990,EP151990,5.0
1990,EP151990,5.0
1990,EP151990,5.0
1990,EP151990,5.0
1990,EP151990,5.0
1990,EP151990,5.0
1991,EP151991,5.0
1991,EP151991,5.0
1991,EP151991,5.0
1991,EP151991,5.0
1991,EP151991,5.0
1991,EP151991,7.0
1991,EP151991,10.0
1991,EP151991,8.0
1991,EP151991,5.0
1991,EP151991,2.0
1991,EP151991,0.0
1991,EP151991,0.0
1991,EP151991,0.0
1991,EP151991,0.0
1991,EP151991,0.0
1991,EP151991,0.0
1991,EP151991,0.0
1991,EP151991,0.0
1991,EP151991,0.0
1991,EP151991,3.0
1991,EP151991,5.0
1992,EP151992,0.0
1992,EP151992,3.0
1992,EP151992,5.0
1992,EP151992,5.0
1992,EP151992,5.0
1993,EP151993,0.0
1993,EP151993,-2.0
1993,EP151993,-5.0
1993,EP151993,-3.0
1993,EP151993,0.0
1993,EP151993,0.0
1993,EP151993,0.0
1993,EP151993,3.0
1993,EP151993,5.0
1993,EP151993,5.0
1993,EP151993,5.0
1994,EP151994,0.0
1994,EP151994,0.0
1994,EP151994,0.0
1994,EP151994,0.0
1994,EP151994,0.0
1994,EP151994,3.0
1994,EP151994,5.0
1997,EP151997,5.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,-2.0
1998,EP151998,-5.0
1998,EP151998,-3.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,0.0
1998,EP151998,-2.0
1998,EP151998,-5.0
1998,EP151998,-3.0
1998,EP151998,0.0
1998,EP151998,3.0
1998,EP151998,5.0
1998,EP151998,7.0
1998,EP151998,10.0
1998,EP151998,13.0
1998,EP151998,15.0
1998,EP151998,7.0
1998,EP151998,0.0
1998,EP151998,3.0
1998,EP151998,5.0
1998,EP151998,2.0
1998,EP151998,0.0
1998,EP151998,3.0
1998,EP151998,5.0
1998,EP151998,5.0
1998,EP151998,5.0
1998,EP151998,2.0
1998,EP151998,0.0
1998,EP151998,3.0
1998,EP151998,5.0
2001,EP152001,5.0
2001,EP152001,5.0
2001,EP152001,5.0
2001,EP152001,2.0
2001,EP152001,0.0
2001,EP152001,-2.0
2001,EP152001,-5.0
2001,EP152001,-8.0
2001,EP152001,-10.0
2001,EP152001,-5.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,3.0
2001,EP152001,5.0
2001,EP152001,2.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,0.0
2001,EP152001,3.0
2001,EP152001,5.0
2001,EP152001,5.0
2001,EP152001,5.0
2001,EP152001,5.0
2001,EP152001,5.0
2002,EP152002,5.0
2002,EP152002,2.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,-2.0
2002,EP152002,-5.0
2002,EP152002,-5.0
2002,EP152002,-5.0
2002,EP152002,-3.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,0.0
2002,EP152002,3.0
2002,EP152002,5.0
2002,EP152002,2.0
2002,EP152002,0.0
2002,EP152002,3.0
2002,EP152002,5.0
2002,EP152002,5.0
2002,EP152002,5.0
2003,EP152003,10.0
2003,EP152003,10.0
2003,EP152003,3.0
2003,EP152003,-5.0
2003,EP152003,-3.0
2003,EP152003,0.0
2003,EP152003,3.0
2003,EP152003,5.0
2003,EP152003,5.0
2003,EP152003,5.0
2003,EP152003,2.0
2003,EP152003,0.0
2003,EP152003,0.0
2003,EP152003,0.0
2003,EP152003,5.0
2003,EP152003,10.0
2004,EP152004,10.0
2005,EP152005,5.0
2005,EP152005,5.0
2005,EP152005,5.0
2005,EP152005,7.0
2005,EP152005,10.0
2005,EP152005,10.0
2005,EP152005,10.0
2005,EP152005,8.0
2005,EP152005,5.0
2005,EP152005,5.0
2005,EP152005,5.0
2005,EP152005,5.0
2005,EP152005,5.0
2005,EP152005,7.0
2005,EP152005,10.0
2006,EP152006,5.0
2006,EP152006,5.0
2006,EP152006,5.0
2007,EP152007,-5.0
2007,EP152007,-3.0
2007,EP152007,0.0
2007,EP152007,3.0
2007,EP152007,5.0
2007,EP152007,2.0
2007,EP152007,0.0
2007,EP152007,0.0
2007,EP152007,0.0
2007,EP152007,0.0
2007,EP152007,0.0
2007,EP152007,0.0
2007,EP152007,0.0
2007,EP152007,0.0
2007,EP152007,0.0
2007,EP152007,0.0
2007,EP152007,0.0
2007,EP152007,0.0
2007,EP152007,0.0
2007,EP152007,0.0
2007,EP152007,0.0
2007,EP152007,3.0
2007,EP152007,5.0
2007,EP152007,5.0
2007,EP152007,5.0
2007,EP152007,2.0
2007,EP152007,0.0
2007,EP152007,3.0
2007,EP152007,5.0
2007,EP152007,5.0
2007,EP152007,5.0
2007,EP152007,5.0
2007,EP152007,5.0
2008,EP152008,5.0
2008,EP152008,7.0
2008,EP152008,10.0
2008,EP152008,5.0
2008,EP152008,0.0
2008,EP152008,0.0
2008,EP152008,0.0
2008,EP152008,3.0
2008,EP152008,5.0
2008,EP152008,2.0
2008,EP152008,0.0
2008,EP152008,3.0
2008,EP152008,5.0
2008,EP152008,2.0
2008,EP152008,0.0
2008,EP152008,3.0
2008,EP152008,5.0
2008,EP152008,5.0
2008,EP152008,5.0
2008,EP152008,5.0
2008,EP152008,5.0
2008,EP152008,10.0
2008,EP152008,15.0
2008,EP152008,12.0
2008,EP152008,10.0
2008,EP152008,10.0
2008,EP152008,10.0
2008,EP152008,8.0
2008,EP152008,5.0
2009,EP152009,5.0
2009,EP152009,5.0
2009,EP152009,5.0
2009,EP152009,5.0
2009,EP152009,5.0
2009,EP152009,2.0
2009,EP152009,0.0
2009,EP152009,0.0
2009,EP152009,0.0
2009,EP152009,3.0
2009,EP152009,5.0
2009,EP152009,2.0
2009,EP152009,0.0
2009,EP152009,3.0
2009,EP152009,5.0
2009,EP152009,5.0
2009,EP152009,5.0
2009,EP152009,5.0
2009,EP152009,5.0
2012,EP152012,10.0
2012,EP152012,8.0
2012,EP152012,5.0
2013,EP152013,5.0
2013,EP152013,5.0
2013,EP152013,5.0
2013,EP152013,7.0
2013,EP152013,10.0
2014,EP152014,5.0
2014,EP152014,2.0
2014,EP152014,0.0
2014,EP152014,0.0
2014,EP152014,0.0
2014,EP152014,3.0
2014,EP152014,5.0
2014,EP152014,2.0
2014,EP152014,0.0
2014,EP152014,3.0
2014,EP152014,5.0
2014,EP152014,2.0
2014,EP152014,0.0
2014,EP152014,0.0
2014,EP152014,0.0
2014,EP152014,3.0
2014,EP152014,5.0
2014,EP152014,2.0
2014,EP152014,0.0
2014,EP152014,3.0
2014,EP152014,5.0
2014,EP152014,5.0
2014,EP152014,5.0
2014,EP152014,5.0
2014,EP152014,5.0
2014,EP152014,7.0
2014,EP152014,10.0
2014,EP152014,13.0
2014,EP152014,15.0
2014,EP152014,20.0
2014,EP152014,25.0
2015,EP152015,5.0
2015,EP152015,7.0
2015,EP152015,10.0
2015,EP152015,10.0
2015,EP152015,10.0
2015,EP152015,13.0
2015,EP152015,15.0
2015,EP152015,12.0
2015,EP152015,10.0
2015,EP152015,5.0
2015,EP152015,0.0
2015,EP152015,0.0
2015,EP152015,0.0
2015,EP152015,3.0
2015,EP152015,5.0
2015,EP152015,12.0
2015,EP152015,20.0
2016,EP152016,5.0
2016,EP152016,5.0
2016,EP152016,5.0
2016,EP152016,7.0
2016,EP152016,10.0
2016,EP152016,10.0
2016,EP152016,10.0
2016,EP152016,10.0
2016,EP152016,10.0
2016,EP152016,8.0
2016,EP152016,5.0
2017,EP152017,0.0
2017,EP152017,-2.0
2017,EP152017,-5.0
2017,EP152017,-3.0
2017,EP152017,0.0
2017,EP152017,0.0
2017,EP152017,0.0
2017,EP152017,0.0
2017,EP152017,0.0
2017,EP152017,0.0
2017,EP152017,0.0
2017,EP152017,0.0
2017,EP152017,0.0
2017,EP152017,0.0
2017,EP152017,0.0
2017,EP152017,0.0
2017,EP152017,0.0
2017,EP152017,0.0
2017,EP152017,0.0
2017,EP152017,0.0
2017,EP152017,0.0
2017,EP152017,-2.0
2017,EP152017,-5.0
2017,EP152017,-3.0
2017,EP152017,0.0
2017,EP152017,3.0
2017,EP152017,5.0
2017,EP152017,5.0
2017,EP152017,5.0
2017,EP152017,5.0
2017,EP152017,5.0
2017,EP152017,7.0
2017,EP152017,10.0
2017,EP152017,13.0
2017,EP152017,15.0
2017,EP152017,15.0
2017,EP152017,15.0
2017,EP152017,17.0
2017,EP152017,20.0
2018,EP152018,5.0
2018,EP152018,5.0
2018,EP152018,5.0
2018,EP152018,5.0
2018,EP152018,5.0
2018,EP152018,5.0
2018,EP152018,5.0
2018,EP152018,2.0
2018,EP152018,0.0
2018,EP152018,0.0
2018,EP152018,0.0
2018,EP152018,0.0
2018,EP152018,0.0
2018,EP152018,0.0
2018,EP152018,0.0
2018,EP152018,-2.0
2018,EP152018,-5.0
2018,EP152018,-3.0
2018,EP152018,0.0
2018,EP152018,3.0
2018,EP152018,5.0
2018,EP152018,5.0
2018,EP152018,5.0
2018,EP152018,5.0
2018,EP152018,5.0
2018,EP152018,2.0
2018,EP152018,0.0
2018,EP152018,3.0
2018,EP152018,5.0
2018,EP152018,2.0
2018,EP152018,0.0
2018,EP152018,3.0
2018,EP152018,5.0
2018,EP152018,2.0
2018,EP152018,0.0
2018,EP152018,3.0
2018,EP152018,5.0
2018,EP152018,2.0
2018,EP152018,0.0
2018,EP152018,3.0
2018,EP152018,5.0
2019,EP152019,5.0
2019,EP152019,2.0
2019,EP152019,0.0
2019,EP152019,3.0
2019,EP152019,5.0
2019,EP152019,5.0
2019,EP152019,5.0
2019,EP152019,5.0
2019,EP152019,5.0
2019,EP152019,5.0
2019,EP152019,5.0
2019,EP152019,7.0
2019,EP152019,10.0
2019,EP152019,3.0
2019,EP152019,-5.0
2019,EP152019,-5.0
2019,EP152019,-5.0
2019,EP152019,-5.0
2019,EP152019,-5.0
2019,EP152019,-3.0
2019,EP152019,0.0
2019,EP152019,3.0
2019,EP152019,5.0
2019,EP152019,5.0
2019,EP152019,5.0
2019,EP152019,7.0
2019,EP152019,10.0
2020,EP152020,0.0
2020,EP152020,0.0
2020,EP152020,0.0
2020,EP152020,0.0
2020,EP152020,0.0
2020,EP152020,3.0
2020,EP152020,5.0
2021,EP152021,5.0
2021,EP152021,5.0
2021,EP152021,5.0
2021,EP152021,7.0
2021,EP152021,10.0
2021,EP152021,10.0
2021,EP152021,10.0
2021,EP152021,10.0
2021,EP152021,10.0
2021,EP152021,10.0
2021,EP152021,10.0
2021,EP152021,9.0
2022,EP152022,5.0
2022,EP152022,7.0
2022,EP152022,10.0
2022,EP152022,8.0
2022,EP152022,5.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,3.0
2023,EP152023,5.0
2023,EP152023,5.0
2023,EP152023,5.0
2023,EP152023,2.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,3.0
2023,EP152023,5.0
2023,EP152023,2.0
2023,EP152023,0.0
2023,EP152023,3.0
2023,EP152023,5.0
2023,EP152023,5.0
2023,EP152023,5.0
2023,EP152023,2.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,-2.0
2023,EP152023,-5.0
2023,EP152023,-3.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,3.0
2023,EP152023,5.0
2023,EP152023,2.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,0.0
2023,EP152023,-2.0
2023,EP152023,-5.0
2023,EP152023,-3.0
2023,EP152023,0.0
2023,EP152023,5.0
2023,EP152023,10.0
2023,EP152023,8.0
2023,EP152023,5.0
2023,EP152023,5.0
2023,EP152023,5.0
2023,EP152023,5.0
2023,EP152023,5.0
2023,EP152023,15.0
2023,EP152023,25.0
2023,EP152023,20.0
2023,EP152023,15.0
1982,EP161982,0.0
1982,EP161982,3.0
1982,EP161982,5.0
1982,EP161982,7.0
1982,EP161982,10.0
1982,EP161982,8.0
1982,EP161982,5.0
1982,EP161982,2.0
1982,EP161982,0.0
1982,EP161982,3.0
1982,EP161982,5.0
1982,EP161982,7.0
1982,EP161982,10.0
1982,EP161982,8.0
1982,EP161982,5.0
1982,EP161982,5.0
1982,EP161982,5.0
1982,EP161982,2.0
1982,EP161982,0.0
1982,EP161982,-2.0
1982,EP161982,-5.0
1982,EP161982,-3.0
1982,EP161982,0.0
1982,EP161982,5.0
1982,EP161982,10.0
1982,EP161982,10.0
1982,EP161982,10.0
1983,EP161983,5.0
1983,EP161983,5.0
1983,EP161983,5.0
1983,EP161983,5.0
1983,EP161983,5.0
1983,EP161983,5.0
1983,EP161983,5.0
1983,EP161983,7.0
1983,EP161983,10.0
1983,EP161983,8.0
1983,EP161983,5.0
1983,EP161983,2.0
1983,EP161983,0.0
1983,EP161983,10.0
1983,EP161983,20.0
1983,EP161983,15.0
1983,EP161983,10.0
1984,EP161984,0.0
1984,EP161984,0.0
1984,EP161984,0.0
1984,EP161984,3.0
1984,EP161984,5.0
1984,EP161984,5.0
1984,EP161984,5.0
1984,EP161984,5.0
1984,EP161984,5.0
1984,EP161984,5.0
1984,EP161984,5.0
1984,EP161984,2.0
1984,EP161984,0.0
1984,EP161984,5.0
1984,EP161984,10.0
1984,EP161984,5.0
1984,EP161984,0.0
1984,EP161984,0.0
1984,EP161984,0.0
1984,EP161984,0.0
1984,EP161984,0.0
1984,EP161984,0.0
1984,EP161984,0.0
1984,EP161984,0.0
1984,EP161984,0.0
1984,EP161984,0.0
1984,EP161984,0.0
1984,EP161984,8.0
1984,EP161984,15.0
1984,EP161984,7.0
1984,EP161984,0.0
1984,EP161984,5.0
1984,EP161984,10.0
1985,EP161985,0.0
1985,EP161985,3.0
1985,EP161985,5.0
1985,EP161985,5.0
1985,EP161985,5.0
1985,EP161985,2.0
1985,EP161985,0.0
1985,EP161985,0.0
1985,EP161985,0.0
1985,EP161985,3.0
1985,EP161985,5.0
1985,EP161985,0.0
1985,EP161985,-5.0
1985,EP161985,-3.0
1985,EP161985,0.0
1985,EP161985,0.0
1985,EP161985,0.0
1985,EP161985,-2.0
1985,EP161985,-5.0
1985,EP161985,-3.0
1985,EP161985,0.0
1985,EP161985,3.0
1985,EP161985,5.0
1985,EP161985,2.0
1985,EP161985,0.0
1985,EP161985,3.0
1985,EP161985,5.0
1985,EP161985,2.0
1985,EP161985,0.0
1985,EP161985,3.0
1985,EP161985,5.0
1985,EP161985,2.0
1985,EP161985,0.0
1985,EP161985,5.0
1985,EP161985,10.0
1985,EP161985,5.0
1985,EP161985,0.0
1985,EP161985,0.0
1985,EP161985,0.0
1985,EP161985,5.0
1985,EP161985,10.0
1986,EP161986,0.0
1986,EP161986,0.0
1986,EP161986,0.0
1986,EP161986,3.0
1986,EP161986,5.0
1986,EP161986,17.0
1986,EP161986,30.0
1986,EP161986,15.0
1986,EP161986,0.0
1986,EP161986,3.0
1986,EP161986,5.0
1986,EP161986,5.0
1986,EP161986,5.0
1986,EP161986,5.0
1986,EP161986,5.0
1989,EP161989,0.0
1989,EP161989,0.0
1989,EP161989,0.0
1989,EP161989,3.0
1989,EP161989,5.0
1990,EP161990,10.0
1990,EP161990,10.0
1990,EP161990,10.0
1990,EP161990,10.0
1990,EP161990,10.0
1990,EP161990,10.0
1990,EP161990,10.0
1990,EP161990,8.0
1990,EP161990,5.0
1990,EP161990,5.0
1990,EP161990,5.0
1990,EP161990,5.0
1990,EP161990,5.0
1990,EP161990,7.0
1990,EP161990,10.0
1990,EP161990,10.0
1990,EP161990,10.0
1990,EP161990,10.0
1990,EP161990,10.0
1991,EP161991,5.0
1991,EP161991,5.0
1991,EP161991,5.0
1991,EP161991,5.0
1991,EP161991,5.0
1991,EP161991,2.0
1991,EP161991,0.0
1991,EP161991,3.0
1991,EP161991,5.0
1991,EP161991,5.0
1991,EP161991,5.0
1991,EP161991,7.0
1991,EP161991,10.0
1991,EP161991,10.0
1991,EP161991,10.0
1991,EP161991,10.0
1991,EP161991,10.0
1992,EP161992,0.0
1992,EP161992,0.0
1992,EP161992,0.0
1992,EP161992,0.0
1992,EP161992,0.0
1992,EP161992,3.0
1992,EP161992,5.0
1992,EP161992,2.0
1992,EP161992,0.0
1992,EP161992,3.0
1992,EP161992,5.0
1993,EP161993,5.0
1993,EP161993,5.0
1993,EP161993,5.0
1997,EP161997,5.0
1997,EP161997,2.0
1997,EP161997,0.0
1997,EP161997,5.0
1997,EP161997,10.0
1997,EP161997,8.0
1997,EP161997,5.0
1997,EP161997,2.0
1997,EP161997,0.0
1997,EP161997,3.0
1997,EP161997,5.0
1997,EP161997,10.0
1997,EP161997,15.0
1997,EP161997,15.0
1997,EP161997,15.0
1997,EP161997,7.0
1997,EP161997,0.0
1997,EP161997,-2.0
1997,EP161997,-5.0
1997,EP161997,-5.0
1997,EP161997,-5.0
1997,EP161997,-3.0
1997,EP161997,0.0
1997,EP161997,-5.0
1997,EP161997,-10.0
1997,EP161997,-5.0
1997,EP161997,0.0
1997,EP161997,-2.0
1997,EP161997,-5.0
1997,EP161997,0.0
1997,EP161997,5.0
1997,EP161997,5.0
1997,EP161997,5.0
1997,EP161997,12.0
1997,EP161997,20.0
1997,EP161997,20.0
1997,EP161997,20.0
2000,EP162000,8.0
2000,EP162000,5.0
2001,EP162001,5.0
2001,EP162001,5.0
2001,EP162001,5.0
2001,EP162001,7.0
2001,EP162001,10.0
2001,EP162001,10.0
2001,EP162001,10.0
2001,EP162001,10.0
2001,EP162001,10.0
2003,EP162003,10.0
2003,EP162003,10.0
2003,EP162003,10.0
2003,EP162003,10.0
2003,EP162003,10.0
2003,EP162003,5.0
2003,EP162003,0.0
2003,EP162003,3.0
2003,EP162003,5.0
2006,EP162006,5.0
2008,EP162008,10.0
2008,EP162008,5.0
2008,EP162008,0.0
2008,EP162008,0.0
2008,EP162008,0.0
2008,EP162008,3.0
2008,EP162008,5.0
2009,EP162009,5.0
2012,EP162012,5.0
2012,EP162012,5.0
2012,EP162012,5.0
2012,EP162012,5.0
2012,EP162012,5.0
2012,EP162012,5.0
2012,EP162012,5.0
2012,EP162012,5.0
2012,EP162012,5.0
2012,EP162012,5.0
2012,EP162012,5.0
2012,EP162012,10.0
2012,EP162012,15.0
2012,EP162012,20.0
2012,EP162012,25.0
2013,EP162013,5.0
2016,EP162016,5.0
2016,EP162016,5.0
2016,EP162016,5.0
2016,EP162016,7.0
2016,EP162016,10.0
2016,EP162016,10.0
2016,EP162016,10.0
2016,EP162016,13.0
2016,EP162016,15.0
2016,EP162016,15.0
2016,EP162016,15.0
2017,EP162017,10.0
2017,EP162017,13.0
2017,EP162017,15.0
2017,EP162017,12.0
2017,EP162017,10.0
2017,EP162017,10.0
2017,EP162017,10.0
2018,EP162018,10.0
2018,EP162018,8.0
2018,EP162018,5.0
2018,EP162018,5.0
2018,EP162018,5.0
2018,EP162018,7.0
2018,EP162018,10.0
2018,EP162018,10.0
2018,EP162018,10.0
2018,EP162018,15.0
2018,EP162018,20.0
2018,EP162018,25.0
2018,EP162018,30.0
2018,EP162018,18.0
2018,EP162018,5.0
2019,EP162019,0.0
2019,EP162019,3.0
2019,EP162019,5.0
2019,EP162019,2.0
2019,EP162019,0.0
2019,EP162019,-1.0
2019,EP162019,-5.0
2019,EP162019,-4.0
2019,EP162019,0.0
2019,EP162019,0.0
2019,EP162019,0.0
2019,EP162019,3.0
2019,EP162019,5.0
2019,EP162019,5.0
2019,EP162019,5.0
2020,EP162020,5.0
2020,EP162020,2.0
2020,EP162020,0.0
2020,EP162020,0.0
2020,EP162020,0.0
2020,EP162020,0.0
2020,EP162020,0.0
2020,EP162020,0.0
2020,EP162020,0.0
2020,EP162020,3.0
2020,EP162020,5.0
2020,EP162020,5.0
2020,EP162020,5.0
2021,EP162021,5.0
2021,EP162021,5.0
2021,EP162021,5.0
2021,EP162021,2.0
2021,EP162021,0.0
2021,EP162021,3.0
2021,EP162021,5.0
2021,EP162021,5.0
2021,EP162021,5.0
2021,EP162021,5.0
2021,EP162021,5.0
2021,EP162021,5.0
2021,EP162021,5.0
2022,EP162022,5.0
2022,EP162022,2.0
2022,EP162022,0.0
2022,EP162022,3.0
2022,EP162022,5.0
2022,EP162022,2.0
2022,EP162022,0.0
2022,EP162022,3.0
2022,EP162022,5.0
2022,EP162022,2.0
2022,EP162022,0.0
2022,EP162022,0.0
2022,EP162022,0.0
2022,EP162022,3.0
2022,EP162022,5.0
2022,EP162022,5.0
2022,EP162022,5.0
2022,EP162022,5.0
2022,EP162022,5.0
2022,EP162022,7.0
2022,EP162022,10.0
2022,EP162022,13.0
2022,EP162022,15.0
2022,EP162022,15.0
2022,EP162022,15.0
2022,EP162022,12.0
2022,EP162022,10.0
2023,EP162023,10.0
2023,EP162023,10.0
2023,EP162023,8.0
2023,EP162023,5.0
2023,EP162023,5.0
2023,EP162023,5.0
1982,EP171982,0.0
1982,EP171982,3.0
1982,EP171982,5.0
1982,EP171982,2.0
1982,EP171982,0.0
1982,EP171982,0.0
1982,EP171982,0.0
1982,EP171982,0.0
1982,EP171982,0.0
1982,EP171982,0.0
1982,EP171982,0.0
1982,EP171982,3.0
1982,EP171982,5.0
1983,EP171983,0.0
1983,EP171983,0.0
1983,EP171983,0.0
1983,EP171983,5.0
1983,EP171983,10.0
1983,EP171983,10.0
1983,EP171983,10.0
1983,EP171983,8.0
1983,EP171983,5.0
1983,EP171983,5.0
1983,EP171983,5.0
1983,EP171983,5.0
1983,EP171983,5.0
1983,EP171983,25.0
1983,EP171983,45.0
1983,EP171983,25.0
1983,EP171983,5.0
1983,EP171983,5.0
1983,EP171983,5.0
1984,EP171984,10.0
1984,EP171984,10.0
1984,EP171984,8.0
1984,EP171984,5.0
1984,EP171984,2.0
1984,EP171984,0.0
1984,EP171984,3.0
1984,EP171984,5.0
1984,EP171984,5.0
1984,EP171984,5.0
1984,EP171984,5.0
1984,EP171984,5.0
1984,EP171984,5.0
1984,EP171984,5.0
1984,EP171984,2.0
1984,EP171984,0.0
1984,EP171984,0.0
1984,EP171984,0.0
1984,EP171984,0.0
1984,EP171984,0.0
1984,EP171984,13.0
1984,EP171984,25.0
1985,EP171985,5.0
1985,EP171985,2.0
1985,EP171985,0.0
1985,EP171985,0.0
1985,EP171985,0.0
1985,EP171985,3.0
1985,EP171985,5.0
1985,EP171985,5.0
1985,EP171985,5.0
1985,EP171985,2.0
1985,EP171985,0.0
1985,EP171985,0.0
1985,EP171985,0.0
1985,EP171985,3.0
1985,EP171985,5.0
1985,EP171985,5.0
1985,EP171985,5.0
1985,EP171985,2.0
1985,EP171985,0.0
1985,EP171985,0.0
1985,EP171985,0.0
1985,EP171985,-2.0
1985,EP171985,-5.0
1985,EP171985,-3.0
1985,EP171985,0.0
1985,EP171985,0.0
1985,EP171985,0.0
1985,EP171985,0.0
1985,EP171985,0.0
1985,EP171985,0.0
1985,EP171985,0.0
1985,EP171985,5.0
1985,EP171985,10.0
1985,EP171985,8.0
1985,EP171985,5.0
1985,EP171985,2.0
1985,EP171985,0.0
1985,EP171985,3.0
1985,EP171985,5.0
1985,EP171985,10.0
1985,EP171985,15.0
1985,EP171985,7.0
1985,EP171985,0.0
1985,EP171985,5.0
1985,EP171985,10.0
1985,EP171985,13.0
1985,EP171985,15.0
1985,EP171985,10.0
1985,EP171985,5.0
1985,EP171985,2.0
1985,EP171985,0.0
1985,EP171985,3.0
1985,EP171985,5.0
1986,EP171986,5.0
1986,EP171986,5.0
1986,EP171986,5.0
1986,EP171986,5.0
1986,EP171986,5.0
1986,EP171986,10.0
1986,EP171986,15.0
1986,EP171986,12.0
1986,EP171986,10.0
1986,EP171986,10.0
1986,EP171986,10.0
1986,EP171986,8.0
1986,EP171986,5.0
1986,EP171986,7.0
1986,EP171986,10.0
1986,EP171986,10.0
1986,EP171986,10.0
1986,EP171986,8.0
1986,EP171986,5.0
1986,EP171986,5.0
1986,EP171986,5.0
1986,EP171986,5.0
1986,EP171986,5.0
1987,EP171987,0.0
1987,EP171987,0.0
1987,EP171987,0.0
1987,EP171987,0.0
1987,EP171987,0.0
1987,EP171987,0.0
